34:24.6,1,423.295,408.839,500.024,489.372,797.257,643.29,1173.789,971.716,2032.617,1510.663,3792.573,2750.367,7393.587,5307.03,17004.404,11235.782
35:56.9,2,460.255,435.745,528.275,520.662,719.5,649.29,1100.447,982.509,3509.133,1602.891,3814.051,2834.864,8594.988,5263.847,17591.419,11039.285
37:17.3,3,502.772,409.637,564.549,494.955,751.285,649.732,1090.772,997.867,2278.343,1573.84,4037.931,2746.207,8240.261,5357.374,16327.507,10531.743
38:45.7,4,554.844,501.48,581.454,742.558,735.705,669.486,1383.079,1204.982,2702.304,1688.439,4107.757,2746.279,8874.462,5523.473,18242.766,10940.523
40:08.9,5,573.288,440.751,559.521,518.11,748.204,666.193,1223.041,968.333,2223.088,1577.131,4367.181,2745.954,8583.589,5423.464,16194.562,12254.947
41:28.1,6,456.377,410.58,522.978,489.191,737.413,670.587,1087.278,944.079,1939.429,1571.947,3792.96,2810.002,8096.82,5524.478,16290.839,10576.842
42:52.5,7,465.874,438.283,558.354,492.836,722.806,621.198,1082.931,942.393,2123.803,1573.725,3789.187,2689.275,8388.645,5784.965,16284.157,11152.594
44:11.6,8,476.808,439.17,667.075,573.998,780.404,677.168,1260.52,988.907,2204.659,1531.527,4085.266,2690.446,8144.897,5606.133,17387.247,10830.537
45:35.2,9,606.044,428.82,530.586,516.838,766.944,644.06,1079.442,976.683,2074.756,1622.738,3987.923,2790.292,8546.339,5915.262,16039.717,10785.774
46:53.8,10,453.755,443.071,523.41,474.891,791.687,651.224,1197.906,948.915,2325.965,1540.888,3578.009,2700.11,8578.552,6285.063,17038.623,11053.266
51:13.2,1,489.051,419.502,594.602,501.076,887.554,641.176,1474.888,1047.961,2676.323,1705.591,4854.415,2989.119,8241.857,5680.628,16497.474,11276.082
52:44.2,2,447.858,410.328,519.601,533.59,719.615,688.49,1163.33,986.91,2047.902,1663.332,5298.431,3098.048,12293.912,5785.48,16891.581,11224.844
54:06.4,3,470.102,411.644,536.793,535.812,854.761,683.095,1162.56,982.976,2190.508,1648.866,3845.871,2932.997,8266.09,5593.612,15991.397,11304.67
55:29.1,4,467.374,443.751,540.638,513.315,730.148,677.788,1331.632,1036.84,2098.949,1708.415,3999.345,2858.691,9053.447,5676.222,16336.961,11152.822
56:51.4,5,473.717,448.657,535.363,510.428,720.847,689.777,1190.604,983.244,2152.985,1641.834,4115.661,2877.049,8139.527,5662.593,16619.225,11240.657
58:12.7,6,461.122,453.92,536.665,537.689,749.818,666.439,1154.694,986.169,2274.722,1640.795,4066.085,2878.239,8166.957,5770.43,16772.599,11004.096
59:38.5,7,463.14,413.835,572.265,513.176,774.38,675.317,1246.234,1055.146,2058.643,1628.133,3897.678,2871.689,8410.354,5788.908,16291.477,11029.351
01:01.3,8,466.664,425.72,535.83,517.587,724.668,690.793,1353.82,976.635,2038.12,1642.627,4062.809,2916.254,8774.553,5864.573,16167.43,11182.218
02:23.0,9,509.572,427.319,523.395,523.605,723.782,651.7,1162.726,1018.598,2012.613,1720.995,4043.019,2845.442,8373.568,5697.054,16383.868,11072.22
03:45.5,10,475.544,426.644,528.984,532.181,734.232,659.828,1170.078,1025.836,1970.782,1629.22,4214.612,2863.478,8410.564,5640.733,16476.839,11596.514
16:28.7,1,77.786,66.698,147.033,137.687,283.88,262.466,580.321,548.61,1138.403,1052.503,2388.846,2743.038,8209.752,4639.99,12071.114,9250.045
17:50.3,2,66.914,79.836,140.114,139.382,267.73,277.854,569.152,565.36,1174.899,1140.206,2410.365,2166.714,5622.402,4666.265,12009.246,9293.754
19:17.3,3,68.788,70.929,128.183,132.149,268.685,288.308,567.491,536.23,1275.082,1163.252,2603.28,2186.705,5646.75,4856.861,12254.871,9393.337
20:43.2,4,72.345,72.644,134.972,133.453,254.523,280.579,556.256,536.516,1319.159,1126.704,2599.528,2230.732,5585.285,4660.157,12271.752,9352.24
22:05.2,5,74.664,70.485,131.055,138.379,304.831,275.746,540.632,523.552,1306.817,1133.115,2553.035,2200.253,5591.973,4682.799,12073.619,9220.23
23:26.8,6,65.745,72.202,135.748,144.967,275.995,277.933,545.872,541.895,1237.033,1140.218,2434.225,2158.086,5632.431,4670.652,11938.865,9283.888
24:52.2,7,66.884,68.892,128.244,131.513,267.959,300.834,543.545,542.866,1271.033,1127.155,2291.719,2148.135,5589.24,4645.38,11962.456,9374.767
26:18.2,8,66.661,66.619,134.961,146.85,269.732,274.904,560.668,559.651,1318.905,1137.554,2636.197,2150.709,5637.966,4664.174,12223.486,9314.716
27:43.3,9,65.144,73.793,135.067,143.018,306.684,260.927,518.69,530.272,1275.288,1108.416,2559.475,2172.381,5630.939,4642.187,12097.324,9297.836
29:06.2,10,68.155,79.975,128.393,152.606,267.252,279.645,572.32,559.233,1207.078,1133.51,2478.028,2151.906,5593.485,4674.61,12078.188,9290.469
,,,,,,,,,,,,,,,,,
Encryption time file 1,Iteration,Encryption time,Memory (MiB),,,,,,,,,,,,,,
35:10.9,1,449.38,103.8359,,,,,,,,,,,,,,
35:11.4,2,423.272,103.8398,,,,,,,,,,,,,,
35:11.8,3,424.013,103.8438,,,,,,,,,,,,,,
35:12.3,4,421.994,103.8438,,,,,,,,,,,,,,
35:12.7,5,409.645,103.8438,,,,,,,,,,,,,,
35:13.2,6,439.831,103.8438,,,,,,,,,,,,,,
35:13.6,7,407.883,103.8438,,,,,,,,,,,,,,
35:14.1,8,404.922,103.8477,,,,,,,,,,,,,,
35:14.5,9,407.998,103.8477,,,,,,,,,,,,,,
35:14.9,10,404.318,103.8516,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Encryption time file 1,File,Interation,Encryption time,Decryption time,,,,,,,,,,,,,
18:37.1,1,1,410.52,407.741,,,,,,,,,,,,,
18:37.9,1,2,404.965,405.317,,,,,,,,,,,,,
18:38.8,1,3,402.927,433.896,,,,,,,,,,,,,
18:39.6,1,4,399.848,407.252,,,,,,,,,,,,,
18:40.5,1,5,403.473,410.718,,,,,,,,,,,,,
18:41.4,1,6,420.565,405.906,,,,,,,,,,,,,
18:42.2,1,7,399.204,409.358,,,,,,,,,,,,,
18:43.1,1,8,399.97,431.824,,,,,,,,,,,,,
18:43.9,1,9,414.85,410.85,,,,,,,,,,,,,
18:44.8,1,10,412.877,414.013,,,,,,,,,,,,,
18:45.9,2,1,508.146,497.498,,,,,,,,,,,,,
18:46.9,2,2,473.562,486.15,,,,,,,,,,,,,
18:48.0,2,3,486.103,487.595,,,,,,,,,,,,,
18:49.0,2,4,476.546,496.751,,,,,,,,,,,,,
18:50.1,2,5,489.41,490.808,,,,,,,,,,,,,
18:51.1,2,6,472.849,485.318,,,,,,,,,,,,,
18:52.2,2,7,495.853,486.527,,,,,,,,,,,,,
18:53.2,2,8,473.345,484.872,,,,,,,,,,,,,
18:54.3,2,9,491.216,488.57,,,,,,,,,,,,,
18:55.3,2,10,473.117,486.007,,,,,,,,,,,,,
18:56.8,3,1,654.778,637.923,,,,,,,,,,,,,
18:58.2,3,2,648.285,648.695,,,,,,,,,,,,,
18:59.6,3,3,623.848,631.789,,,,,,,,,,,,,
19:01.1,3,4,635.052,650.24,,,,,,,,,,,,,
19:02.5,3,5,609.445,654.649,,,,,,,,,,,,,
19:03.9,3,6,640.381,638.832,,,,,,,,,,,,,
19:05.3,3,7,627.888,630.18,,,,,,,,,,,,,
19:06.7,3,8,612.651,655.63,,,,,,,,,,,,,
19:08.1,3,9,624.563,634.879,,,,,,,,,,,,,
19:09.6,3,10,632.038,643.543,,,,,,,,,,,,,
19:11.8,4,1,938.621,985.448,,,,,,,,,,,,,
19:14.0,4,2,951.1,946.851,,,,,,,,,,,,,
19:16.3,4,3,916.79,965.418,,,,,,,,,,,,,
19:18.5,4,4,959.049,944.534,,,,,,,,,,,,,
19:20.7,4,5,915.355,945.374,,,,,,,,,,,,,
19:22.8,4,6,913.998,950.864,,,,,,,,,,,,,
19:25.2,4,7,924.078,1000.702,,,,,,,,,,,,,
19:27.4,4,8,953.821,947.873,,,,,,,,,,,,,
19:29.6,4,9,926.633,981.202,,,,,,,,,,,,,
19:31.9,4,10,953.747,934.802,,,,,,,,,,,,,
19:35.8,5,1,1633.458,1529.07,,,,,,,,,,,,,
19:40.2,5,2,1705.993,1533.832,,,,,,,,,,,,,
19:44.2,5,3,1502.485,1576.238,,,,,,,,,,,,,
19:48.2,5,4,1501.604,1599.198,,,,,,,,,,,,,
19:52.3,5,5,1531.912,1596.232,,,,,,,,,,,,,
19:56.3,5,6,1552.65,1591.31,,,,,,,,,,,,,
20:00.5,5,7,1582.54,1586.442,,,,,,,,,,,,,
20:04.7,5,8,1563.619,1655.159,,,,,,,,,,,,,
20:08.8,5,9,1559.503,1578.07,,,,,,,,,,,,,
20:13.0,5,10,1518.298,1674.364,,,,,,,,,,,,,
20:21.1,6,1,2889.471,2796.007,,,,,,,,,,,,,
20:29.2,6,2,3075.834,2737.205,,,,,,,,,,,,,
20:36.9,6,3,2656.812,2860.013,,,,,,,,,,,,,
20:44.9,6,4,2647.008,2850.656,,,,,,,,,,,,,
20:53.5,6,5,2767.426,2871.389,,,,,,,,,,,,,
21:01.4,6,6,2716.767,2899.136,,,,,,,,,,,,,
21:09.4,6,7,2792.563,2854.243,,,,,,,,,,,,,
21:17.3,6,8,2593.093,2864.322,,,,,,,,,,,,,
21:25.0,6,9,2722.957,2837.376,,,,,,,,,,,,,
21:32.8,6,10,2714.655,2827.161,,,,,,,,,,,,,
21:48.1,7,1,6072.934,5479.025,,,,,,,,,,,,,
22:03.8,7,2,5820.521,5645.276,,,,,,,,,,,,,
22:20.6,7,3,5306.473,5707.728,,,,,,,,,,,,,
22:37.4,7,4,5795.374,5510.29,,,,,,,,,,,,,
22:52.8,7,5,5484.871,5760.543,,,,,,,,,,,,,
23:09.5,7,6,5812.847,5384.922,,,,,,,,,,,,,
23:25.5,7,7,5383.027,5666.501,,,,,,,,,,,,,
23:43.3,7,8,5820.966,5505.283,,,,,,,,,,,,,
24:01.1,7,9,5657.873,5663.215,,,,,,,,,,,,,
24:17.4,7,10,5850.417,5449.095,,,,,,,,,,,,,
24:57.3,8,1,17314.63,11411.611,,,,,,,,,,,,,
25:41.2,8,2,16704.151,11091.795,,,,,,,,,,,,,
26:23.7,8,3,16288.058,11658.051,,,,,,,,,,,,,
27:04.3,8,4,16229.789,11136.975,,,,,,,,,,,,,
27:47.8,8,5,16366.401,11533.19,,,,,,,,,,,,,
28:28.7,8,6,16464.9,11355.174,,,,,,,,,,,,,
29:10.6,8,7,16618.888,11300.24,,,,,,,,,,,,,
29:54.4,8,8,16336.502,11488.706,,,,,,,,,,,,,
30:34.8,8,9,16464.811,11476.941,,,,,,,,,,,,,
31:17.6,8,10,16154.481,11051.582,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"AES, thoi gian duoc do trong ham def file_encrypt(file_name) & def file_decrypt(file_name) (2022-08-03)",,,,,,,,,,,,,,,,,
Timestamp,File,Interation,Encryption time,Decryption time,,,,,,,,,,,,,
07:15.9,1,1,429.358,409.119,,,,,,,,,,,,,
07:16.8,1,2,402.046,415.601,,,,,,,,,,,,,
07:17.6,1,3,405.785,408.688,,,,,,,,,,,,,
07:18.5,1,4,400.309,408.681,,,,,,,,,,,,,
07:19.3,1,5,427.574,409.47,,,,,,,,,,,,,
07:20.2,1,6,403.013,405.694,,,,,,,,,,,,,
07:21.1,1,7,400.271,429.93,,,,,,,,,,,,,
07:21.9,1,8,401.126,411.335,,,,,,,,,,,,,
07:22.8,1,9,416.896,421.944,,,,,,,,,,,,,
07:23.7,1,10,461.608,407.363,,,,,,,,,,,,,
07:24.8,2,1,544.838,499.268,,,,,,,,,,,,,
07:25.9,2,2,494.677,498.691,,,,,,,,,,,,,
07:27.0,2,3,483.631,490.037,,,,,,,,,,,,,
07:28.1,2,4,494.274,496.148,,,,,,,,,,,,,
07:29.1,2,5,471.924,484.287,,,,,,,,,,,,,
07:30.1,2,6,488.531,478.305,,,,,,,,,,,,,
07:31.2,2,7,464.091,521.32,,,,,,,,,,,,,
07:32.4,2,8,654.276,499.436,,,,,,,,,,,,,
07:33.5,2,9,468.091,476.537,,,,,,,,,,,,,
07:34.5,2,10,491.245,472.818,,,,,,,,,,,,,
07:36.1,3,1,744.2,646.063,,,,,,,,,,,,,
07:37.5,3,2,644.352,632.183,,,,,,,,,,,,,
07:38.9,3,3,642.359,627.471,,,,,,,,,,,,,
07:40.4,3,4,617.128,669.821,,,,,,,,,,,,,
07:41.9,3,5,621.121,712.248,,,,,,,,,,,,,
07:43.3,3,6,652.429,638.937,,,,,,,,,,,,,
07:44.8,3,7,636.174,665.901,,,,,,,,,,,,,
07:46.2,3,8,625.737,653.465,,,,,,,,,,,,,
07:47.7,3,9,656.027,636.066,,,,,,,,,,,,,
07:49.2,3,10,647.072,688.21,,,,,,,,,,,,,
07:51.6,4,1,1163.559,1005.221,,,,,,,,,,,,,
07:53.9,4,2,977.549,1015.781,,,,,,,,,,,,,
07:56.3,4,3,956.705,1032.085,,,,,,,,,,,,,
07:58.6,4,4,955.582,1013.24,,,,,,,,,,,,,
08:00.9,4,5,973.289,1028.709,,,,,,,,,,,,,
08:03.2,4,6,1006.417,983.589,,,,,,,,,,,,,
08:05.5,4,7,934.657,1044.779,,,,,,,,,,,,,
08:07.7,4,8,918.037,962.706,,,,,,,,,,,,,
08:10.0,4,9,895.602,979.06,,,,,,,,,,,,,
08:12.3,4,10,960.278,973.95,,,,,,,,,,,,,
08:16.8,5,1,2060.834,1628.831,,,,,,,,,,,,,
08:20.8,5,2,1507.387,1560.701,,,,,,,,,,,,,
08:25.0,5,3,1601.332,1638.197,,,,,,,,,,,,,
08:29.0,5,4,1519.083,1540.27,,,,,,,,,,,,,
